ID,Target Pressure (bar)
1251,1.1498947310857173
1252,1.0791984690414609
1253,0.9654958033487929
1254,1.1070203332941724
1255,1.0516519039101373
1256,0.9400715304477122
1257,0.7422602831512524
1258,0.715711718623279
1259,0.6408210117377349
1260,0.6430238704280269
1261,0.6517630167000104
1262,0.5922566070009567
1263,0.43239898839500335
1264,0.326009119468317
1265,0.27781338013048773
1266,0.2486707347367058
1267,0.25679838760064083
1268,0.2745354634948161
1269,0.06956588432345964
1270,0.0656788747137203
1271,0.07328613774384882
1272,0.046281488118154177
1273,0.041839991350823724
1274,0.03764562139308118
1275,0.031134312521918502
1276,0.02898336006307285
1277,0.03910496382014272
1278,0.3886274983999696
1279,0.3150534448347191
1280,0.24346737394260184
1281,0.35954825862007683
1282,0.29504011810337877
1283,0.22781243721959174
1284,0.23167755622469088
1285,0.192962686855512
1286,0.14923800055615638
1287,0.21964938151219346
1288,0.19230920477269434
1289,0.15094813160152573
1290,0.1102053039730972
1291,0.07984978021596464
1292,0.06539179872372976
1293,0.07844763669915737
1294,0.06997694019111514
1295,0.06462024169947005
1296,0.056982555151768095
1297,0.05000058057211208
1298,0.05185312236186369
1299,0.042714416454502996
1300,0.03588909305616068
1301,0.030011596728161467
1302,0.03237635826348294
1303,0.028011810732744252
1304,0.03512594961692172
1305,0.3298404831909773
1306,0.24851831369103175
1307,0.17849196529738426
1308,0.343834280821515
1309,0.26222662922126994
1310,0.18818148179558047
1311,0.249630416812903
1312,0.19323714421256308
1313,0.13889941902582473
1314,0.1831420220293309
1315,0.1490259251507328
1316,0.1087159414069768
1317,0.07937212102170994
1318,0.06479787562198727
1319,0.05979045799206466
1320,0.08303878615818552
1321,0.06884300366480518
1322,0.05908499111781056
1323,0.05404849056479563
1324,0.05102851886084334
1325,0.056938902781157624
1326,0.03893518804832339
1327,0.03519869384981037
1328,0.03167009981169247
1329,0.028361026449053077
1330,0.026401669885999655
1331,0.03562169270355841
1332,0.312856806721873
1333,0.25362748416807274
1334,0.19599854736539793
1335,0.3134129760500199
1336,0.25718217027060836
1337,0.19858078079484176
1338,0.21867113021491724
1339,0.18212972163379984
1340,0.14085974828299408
1341,0.1737119338244127
1342,0.15208967866565656
1343,0.11937885582540249
1344,0.08715697872252462
1345,0.06837874062889579
1346,0.060634298700135605
1347,0.0727402752145174
1348,0.0648858538300136
1349,0.05991887535980512
1350,0.23951259024103697
1351,0.2374407475533511
1352,0.2781947260231274
1353,0.16581094830907991
1354,0.15739646886899603
1355,0.14870151023920677
1356,0.11606974229710947
1357,0.1134556118374723
1358,0.1607335914708852
1359,1.3475675009603798
1360,1.1470933037307534
1361,0.9307923252461762
1362,1.2973227754866112
1363,1.1178137214209374
1364,0.9062818944299981
1365,0.869858612086914
1366,0.7607387736229735
1367,0.6177875424348105
1368,0.7589348643598175
1369,0.6977054280676513
1370,0.5750389757762064
1371,0.4177844638594502
1372,0.3149904344039303
1373,0.26842364849560907
1374,0.2929128294214436
1375,0.27435380531140047
1376,0.266024801661873
1377,0.08796056577708201
1378,0.08304574915714394
1379,0.0926645323675161
1380,0.06211690309642035
1381,0.05615572865027912
1382,0.05052623653994589
1383,0.04435601667545844
1384,0.041291626444727975
1385,0.05571153774724707
1386,0.4879106148303355
1387,0.39554051271873414
1388,0.3056662655127014
1389,0.4791535455377946
1390,0.3931864924271664
1391,0.3035952320567806
1392,0.32772702587138286
1393,0.2729616476357162
1394,0.21110946984362408
1395,0.27674463250263776
1396,0.24229770116033472
1397,0.19018530769095296
1398,0.1388518653588067
1399,0.106790771405869
1400,0.0928312202090565
1401,0.11136549199489851
1402,0.09934035874868913
1403,0.09173590579011082
1404,0.2118232045397162
1405,0.23152370195543354
1406,0.29907776063542735
1407,0.16522659129047948
1408,0.17292458642277028
1409,0.18012423973028807
1410,0.130318872541373
1411,0.14044597476109494
1412,0.21937391403496367
1413,1.1833432850586816
1414,1.110590584565976
1415,0.9935804945956956
1416,1.2836003247034822
1417,1.2194001182590506
1418,1.0900216422732394
1419,0.9697326028666015
1420,0.93504799267463
1421,0.8372063571093875
1422,0.6688168535419498
1423,0.6779065445799827
1424,0.6160132128845242
1425,0.44974338308866496
1426,0.38205986305420986
1427,0.36683974182382395
1428,0.3283582240967196
1429,0.33909041444996724
1430,0.3625114042477683
1431,0.13105849755063137
1432,0.13642362920639528
1433,0.16783431118605127
1434,0.0907298181735005
1435,0.09043349858286262
1436,0.08971131804004077
1437,0.06351201004189126
1438,0.0651869002274861
1439,0.09697024812301258
1440,0.7640331245154767
1441,0.6829012599236214
1442,0.5818479030347239
1443,0.7355457689160078
1444,0.6654701899449379
1445,0.5665261793955666
1446,0.4931855308218811
1447,0.4528920753789173
1448,0.38618537813104575
1449,0.42272093096809127
1450,0.40805514713503505
1451,0.35313564010530796
1452,0.2578198229327822
1453,0.19438438967625724
1454,0.16564746541027686
1455,0.1634749957609626
1456,0.1607760814152643
1457,0.1636929930149223
1458,0.13042143860127697
1459,0.11444112380965384
1460,0.11868121386256354
1461,0.08676808064297156
1462,0.07290343586496015
1463,0.06096416295203611
1464,0.058370304186602856
1465,0.0505016005809399
1466,0.06332745478343495
1467,0.7603192551466641
1468,0.5728625465494076
1469,0.41144397070869837
1470,0.7034280006144784
1471,0.5364722594276288
1472,0.384988149453456
1473,0.45325898889858435
1474,0.35086458502002954
1475,0.25220248009052687
1476,0.4206661374431722
1477,0.34230352825313887
1478,0.24971393590296181
1479,0.18231295691126162
1480,0.13209572511537757
1481,0.10817784401719474
1482,0.1502406430402254
1483,0.12455645870976362
1484,0.10690145497377107
1485,0.08456965956617646
1486,0.0724184049025752
1487,0.07329090176913677
1488,0.059722277838487436
1489,0.04896949375819098
1490,0.03996257623495528
1491,0.04264607891974849
1492,0.036007547084701774
1493,0.04406377214797669
1494,0.47581350393302446
1495,0.3498585149625216
1496,0.2452189150106772
1497,0.4672735548160799
1498,0.3477763665683184
1499,0.2435574409315541
1500,0.3196014593116337
1501,0.2414366003298952
1502,0.1693612968925472
1503,0.2679728153214021
1504,0.21279714923898965
1505,0.1514950541640939
1506,0.11060460515435779
1507,0.08506584391180648
1508,0.07394614707326805
1509,0.10783560334902458
1510,0.0872453392866122
1511,0.07307365739864749
1512,0.09901308133171322
1513,0.09815659387802275
1514,0.11500404636792315
1515,0.08036608950417587
1516,0.0762877170281178
1517,0.072073400479043
1518,0.06595899939206806
1519,0.0644734664186543
1520,0.09134014302345066
1521,0.5854765535638461
1522,0.49837669252621225
1523,0.4044005827392185
1524,0.6608492881004886
1525,0.5694083353719775
1526,0.4616551532657552
1527,0.5195154366054229
1528,0.4543445689101533
1529,0.3689681982539747
1530,0.3216370779900448
1531,0.29568800396430217
1532,0.24370188350097874
1533,0.17792363419866403
1534,0.1572802262350594
1535,0.1571422401142788
1536,0.17098361711104776
1537,0.1601500558817423
1538,0.15528812076698403
1539,0.1069368950236778
1540,0.09383410100726215
1541,0.0973106925074153
1542,0.08177057537357378
1543,0.06870448041737473
1544,0.05745286336652546
1545,0.06322480503585257
1546,0.0547016825631221
1547,0.06859422848473715
1548,0.6323310405574502
1549,0.47642982563436787
1550,0.34218361874727754
1551,0.6723983567769057
1552,0.5128073738611807
1553,0.3680055369489899
1554,0.4979799950762087
1555,0.3854828003417366
1556,0.2770861535451844
1557,0.34737703323780333
1558,0.28266687885585107
1559,0.2062083882942069
1560,0.15055011196664478
1561,0.12537495508854993
1562,0.11801000486976318
1563,0.16389584371819438
1564,0.13587725316991242
1565,0.11661760628206164
1566,0.11230459112812312
1567,0.10602954655450506
1568,0.11831043067624349
1569,0.08252644616592819
1570,0.07460662857213167
1571,0.06712747306974307
1572,0.061321071850358407
1573,0.05708462981610042
1574,0.07701979269439396
1575,0.6141576061056916
1576,0.49788671741365853
1577,0.3847574866962613
1578,0.6276075010087728
1579,0.5150056683096259
1580,0.397656756761503
1581,0.4466831061038407
1582,0.37203937114723806
1583,0.28773651933939964
1584,0.3508356672943642
1585,0.3071664837787458
1586,0.24110237922212815
1587,0.17602576930831657
1588,0.14087440910933396
1589,0.1274284187546963
1590,0.15287021453332394
1591,0.13636344330454825
1592,0.12592489241807
1593,0.08766426958895786
1594,0.07149233483657562
1595,0.06890695849934737
1596,0.060688649639418654
1597,0.04739136466856233
1598,0.03683236178241373
1599,0.04248281549464574
1600,0.0341609714177243
1601,0.03981262720276936
1602,0.4897335255742342
1603,0.34293989456605484
1604,0.22891909368789287
1605,0.4714735671452563
1606,0.33418634606428177
1607,0.22289099756359873
1608,0.3161243682003573
1609,0.227433700440996
1610,0.1519386875782885
1611,0.27679375865332473
1612,0.20933114520753157
1613,0.1419282958555608
1614,0.10362003703653423
1615,0.07812478275896279
1616,0.06657516208633787
1617,0.1070419163273672
1618,0.08247767852196518
1619,0.06578964257240075
1620,0.06815660039426857
1621,0.06593804524919256
1622,0.07539298779423675
1623,0.04445104740440408
1624,0.04117797876821781
1625,0.037965285016346745
1626,0.02931413198963431
1627,0.027963095492824438
1628,0.03866047246912921
1629,0.3834688588805688
1630,0.31855143207654
1631,0.25225213798776436
1632,0.3477897978393659
1633,0.2924418191732435
1634,0.23138467371206123
1635,0.2196881776627406
1636,0.18749721258730548
1637,0.14859344619570855
1638,0.21596534956009963
1639,0.19375500018670977
1640,0.1558401451445983
1641,0.11377690061251776
1642,0.0808143346484983
1643,0.06487853499068916
1644,0.07412421469518303
1645,0.06775384471584617
1646,0.06411303395886664
1647,0.07283782026773987
1648,0.07961206057379684
1649,0.10284129268357345
1650,0.05795624979979695
1651,0.06065646243119062
1652,0.06318187255012758
1653,0.04662990943982364
1654,0.050253527801343394
1655,0.0784950448497967
1656,0.4011661021802108
1657,0.3765021541540929
1658,0.3368344750437107
1659,0.44389496811095064
1660,0.42169323752245885
1661,0.3769515423337857
1662,0.3420891708168033
1663,0.3298536024698165
1664,0.2953383516852889
1665,0.2283524370026055
1666,0.23145590709182828
1667,0.21032382429215044
1668,0.15355473925366847
1669,0.13306590246315164
1670,0.13033128367631977
1671,0.11665952178309716
1672,0.12047246783535219
1673,0.12879350647239107
1674,0.11308144129602068
1675,0.11210325907592787
1676,0.13134449653768912
1677,0.07523195360230066
1678,0.07141412532690898
1679,0.06746903767810744
1680,0.0506097632191244
1681,0.049469926764180924
1682,0.07008449269128393
1683,0.6272542139902577
1684,0.5339391964353082
1685,0.4332572638805574
1686,0.5803196152635396
1687,0.5000214603555293
1688,0.4053988492560432
1689,0.37393319831254024
1690,0.32702496560760036
1691,0.2655733568770034
1692,0.35578081652687155
1693,0.3270770899456945
1694,0.2695723255631566
1695,0.19681131370242216
1696,0.1426005788885627
1697,0.11678063893661014
1698,0.12706689200433835
1699,0.11901590455884235
1700,0.11540274562234684
1701,0.09282809250994972
1702,0.09901536558149894
1703,0.12482239243277046
1704,0.07386228882425952
1705,0.0754398486764147
1706,0.0766862442536082
1707,0.05942744485350374
1708,0.06250147767997576
1709,0.095272424496024
1710,0.5149104179802524
1711,0.47160256685781077
1712,0.4117432373797947
1713,0.5697543793634505
1714,0.528208433996845
1715,0.46078195634718994
1716,0.4390831552678661
1717,0.41317109051225964
1718,0.36101877347778244
1719,0.29205901668131723
1720,0.28889131236024856
1721,0.25618631535736636
1722,0.1870383585285856
1723,0.1620817963274824
1724,0.15875087595617743
1725,0.1492056124546432
1726,0.15036751394046183
1727,0.15687777633448255
1728,0.13539120196231297
1729,0.13753590907686272
1730,0.1651233530825763
1731,0.10352850138884935
1732,0.10070254918439334
1733,0.09748989755214083
1734,0.08004797919129428
1735,0.08017816080286956
1736,0.11639531810596308
1737,0.794918146006546
1738,0.6933769208818498
1739,0.576530365635159
1740,0.8452877066982835
1741,0.7463193502210571
1742,0.620036597747426
1743,0.6260223032627854
1744,0.5610162562723179
1745,0.46685046467355445
1746,0.43824956474733173
1747,0.41284577668283023
1748,0.3486677518722854
1749,0.25455787476811165
1750,0.21199042431505924
1751,0.1995373875754874
1752,0.20677038290042818
1753,0.1984539198420517
1754,0.19718304840771606
1755,0.1008497112104705
1756,0.09521471065773056
1757,0.10624296519875466
1758,0.06981673170365092
1759,0.06311662760639941
1760,0.056789320211745896
1761,0.04887258736234748
1762,0.04549616426377467
1763,0.06138438930539768
1764,0.596336772406897
1765,0.4834396824772539
1766,0.37359308994107365
1767,0.5741020588224983
1768,0.47109987373729606
1769,0.36375531266677
1770,0.3849370638669807
1771,0.3206115055961913
1772,0.24796203260945504
1773,0.32760324185049106
1774,0.2868258425654942
1775,0.22513651949977911
1776,0.16436929893518137
1777,0.12392695600973853
1778,0.10560614560260373
1779,0.12669100261995123
1780,0.11301103622901064
1781,0.10436009999696245
1782,0.12237664843773476
1783,0.11275328218223368
1784,0.12277970025941147
1785,0.09545638080047615
1786,0.08421519924092195
1787,0.07394598687830162
1788,0.07528913975431513
1789,0.06839794150598394
1790,0.09005906474864842
1791,0.7236282054891542
1792,0.5724893827844817
1793,0.431742916024053
1794,0.7849365532880129
1795,0.6285787316864982
1796,0.47364971929715105
1797,0.5930027846331059
1798,0.48200034795843955
1799,0.36379328690360907
1800,0.3975319936348748
1801,0.33965922850093044
1802,0.2601790559018964
1803,0.18995340743132536
1804,0.1613666271896771
1805,0.15493826382082748
1806,0.19516987163271093
1807,0.16989832814712963
1808,0.15311014916255644
1809,0.0765215545026315
1810,0.06880431360920353
1811,0.07311631370984459
1812,0.057360950874628
1813,0.049385914834021716
1814,0.042318325712309736
1815,0.0434780303701239
1816,0.038546220631133284
1817,0.04952989973533262
1818,0.45248138327757526
1819,0.34934450038785136
1820,0.25710643065035493
1821,0.4716783382659845
1822,0.3686144067740016
1823,0.2710635687065603
1824,0.3424477044628275
1825,0.2716352473131605
1826,0.2000758621579319
1827,0.24857492426709504
1828,0.20726687175515773
1829,0.15493875153515907
1830,0.11311880464489163
1831,0.09234802018057063
1832,0.08521159634102536
1833,0.11270684767910165
1834,0.09574759557708312
1835,0.08420618576984554
1836,0.12219117207291767
1837,0.1125823911734723
1838,0.12259361302162415
1839,0.09159513112539834
1840,0.08080865996110888
1841,0.07095484144189593
1842,0.0694266017578701
1843,0.06307200031093302
1844,0.08304643728689039
1845,0.7123391823640641
1846,0.5635582136673882
1847,0.42500747408561346
1848,0.7425608527480894
1849,0.5946441875655308
1850,0.44807919569026994
1851,0.5391137112261182
1852,0.43819861075513716
1853,0.33073360548061653
1854,0.39411993102386306
1855,0.33674389445836383
1856,0.2579459092796736
1857,0.18832301558938971
1858,0.15374329404125522
1859,0.14186239711871274
1860,0.17869869683828218
1861,0.15555992111338968
1862,0.1401885644499144
1863,0.18032242581625044
1864,0.1470573051648716
1865,0.14173927382824061
1866,0.12237639942007894
1867,0.09556292002212613
1868,0.07427108436009495
1869,0.08397820018135671
1870,0.06752793718365535
1871,0.07869988695549787
1872,1.0290627335573825
1873,0.7206095701416935
1874,0.48102099613809973
1875,0.9711860580758599
1876,0.6883887935905263
1877,0.45913205827230513
1878,0.6383606946943976
1879,0.4592646110672959
1880,0.3068149624326292
1881,0.5754543298242027
1882,0.4351995307365506
1883,0.2950689812227523
1884,0.21542609652517783
1885,0.1592232433267542
1886,0.13301265131253506
1887,0.21386247732770391
1888,0.16478479887262382
1889,0.13144323668503458
1890,0.10347175211023468
1891,0.09303656895315068
1892,0.09886721638854093
1893,0.07453847617209071
1894,0.06417520595393197
1895,0.054991130109473256
1896,0.05429504261196983
1897,0.04813623510268063
1898,0.061852572294636234
1899,0.6162028448421644
1900,0.47574791565933383
1901,0.3501353201459218
1902,0.6172982760901178
1903,0.482415704482188
1904,0.35474826825529865
1905,0.43069471281496263
1906,0.3416342504484869
1907,0.2516343805793285
1908,0.3373166799700561
1909,0.28126156833545135
1910,0.21025220231139624
1911,0.1535024489598011
1912,0.1204298760371087
1913,0.10679022469402666
1914,0.14124825851210981
1915,0.11999431632131857
1916,0.10553020815383252
1917,0.1798349160657235
1918,0.16978659922605083
1919,0.18945215112433522
1920,0.1375129187704259
1921,0.12431621293793893
1922,0.1118537775508209
1923,0.10632464599216904
1924,0.09897907641931442
1925,0.1335446681787547
1926,1.0262806163900797
1927,0.8319875585026764
1928,0.6429443300574919
1929,1.0913103355551368
1930,0.8955135300206029
1931,0.6914623040031147
1932,0.8082273105653548
1933,0.6731671206227707
1934,0.5206297484710707
1935,0.5738985632826739
1936,0.5024643163812232
1937,0.39439635686618363
1938,0.2879437455314654
1939,0.2397934727012005
1940,0.22570719057262867
1941,0.2707708922526354
1942,0.24153332502954894
1943,0.22304407422300854
1944,0.08866842195772885
1945,0.09457844040841522
1946,0.11922904223003211
1947,0.05668995764280065
1948,0.057900748732830985
1949,0.05885736832317959
1950,0.036649178738814736
1951,0.03854494893024865
1952,0.0587549426505278
1953,0.5169112475751392
1954,0.47343511158762014
1955,0.41334318180911006
1956,0.459584944879438
1957,0.42607244949044626
1958,0.3716837600192876
1959,0.28458939747878403
1960,0.26779463136727033
1961,0.23399238615722595
1962,0.2859944114876059
1963,0.28289248454364413
1964,0.2508666067713124
1965,0.18315450719797108
1966,0.12753077169533394
1967,0.10036694263213311
1968,0.09433214812472172
1969,0.09506673619593049
1970,0.09918271431753267
1971,0.1715116334924696
1972,0.1742285177157275
1973,0.20917589625084854
1974,0.133782711059446
1975,0.13013092877568086
1976,0.12597944160754354
1977,0.10551819737141709
1978,0.10568980106613995
1979,0.15343078330139293
1980,0.9718533335502142
1981,0.8477107678961697
1982,0.7048561673302635
1983,1.054192194488478
1984,0.9307647885616052
1985,0.7732725040988173
1986,0.7964196650691242
1987,0.7137195856921064
1988,0.5939227544687063
1989,0.5453963435424916
1990,0.5137816330281857
1991,0.4339128484747297
1992,0.31679423161211695
1993,0.26911871368706203
1994,0.25839782975296127
1995,0.2677644467929431
1996,0.2569947558011123
1997,0.25534899695602825
1998,0.19137965041993527
1999,0.2091788066394414
2000,0.2702130647261233
2001,0.15227867590716632
2002,0.15937342074653768
2003,0.16600887611783444
2004,0.12251898443560608
2005,0.13203995599589935
2006,0.20624387423774534
2007,1.1236413791314332
2008,1.0545591899228253
2009,0.9434524802075807
2010,1.2433222833309883
2011,1.1811366125029208
2012,1.0558178983512079
2013,0.958170557266697
2014,0.9238994889557233
2015,0.827224411520661
2016,0.6194793109332128
2017,0.627898470096168
2018,0.5705709098425471
2019,0.4165665377256577
2020,0.36098398882267585
2021,0.35356545725818767
2022,0.3164764130245154
2023,0.3268202535548861
2024,0.3493937428015222
2025,0.14816242147255435
2026,0.15050943512510725
2027,0.18069915533501274
2028,0.10673252261898132
2029,0.10381911226786082
2030,0.10050703483598157
2031,0.07774571149403847
2032,0.07787214893965064
2033,0.11304766106709166
2034,0.8160285534800855
2035,0.7117907278959411
2036,0.5918411130379821
2037,0.8174792173064317
2038,0.7217667469250486
2039,0.5996384764753587
2040,0.5703628057412463
2041,0.5111364312839987
2042,0.42534289833606653
2043,0.46450113266843346
2044,0.437575633411331
2045,0.3695532835566128
2046,0.2698061348392406
2047,0.2116755764675148
2048,0.18770161621887058
2049,0.1945055787699054
2050,0.18668241552090653
2051,0.1854869271709302
2052,0.0720860678625914
2053,0.061728497868939414
2054,0.06247220274673471
2055,0.04608806656911695
2056,0.037790073819472095
2057,0.030839377539667468
2058,0.02979522052319729
2059,0.02515712658851933
2060,0.030785709764864517
2061,0.4262538040884261
2062,0.3134180128618075
2063,0.21967744608705062
2064,0.37898156013359674
2065,0.2820635334938484
2066,0.19753692027942324
2067,0.23467725619750884
2068,0.1772822909917543
2069,0.12435877028346189
2070,0.2341665557648874
2071,0.18595160652439946
2072,0.13238311134833852
2073,0.09665121967565023
2074,0.06729839641460626
2075,0.0529639568739979
2076,0.07723729323720215
2077,0.0624895085183405
2078,0.052339035801993616
2079,0.08097649042107645
2080,0.08637381837497352
2081,0.10888599551999528
2082,0.06572630393262871
2083,0.06713009441847957
2084,0.06823919861536976
2085,0.053943662904114245
2086,0.056734033429991074
2087,0.08648097800166803
2088,0.4523724697472085
2089,0.41432453191648716
2090,0.3617353595715212
2091,0.5106097294058455
2092,0.4733765554454223
2093,0.4129494367527243
2094,0.40140716088191936
2095,0.37771850823982234
2096,0.33004117590979454
2097,0.2556775668273852
2098,0.2529044597258053
2099,0.22427348591848714
2100,0.1637392091344255
2101,0.14474153460386954
2102,0.1446145490103597
2103,0.1359192648543184
2104,0.13697770222264205
2105,0.14290824373543531
2106,0.13253873056880602
2107,0.14486542029445243
2108,0.1871342982564901
2109,0.09935171420075367
2110,0.10398056362703981
2111,0.1083097572039713
2112,0.07530587937402722
2113,0.08115791233974136
2114,0.12676709969908964
2115,0.756371082320863
2116,0.7098689053885754
2117,0.6350782258699998
2118,0.7884608481288415
2119,0.7490254037393146
2120,0.6695537325795599
2121,0.5724380061487507
2122,0.5519635072573589
2123,0.4942071003718573
2124,0.4229645094334655
2125,0.42871289434697785
2126,0.3895711135453516
2127,0.28442089697895595
2128,0.23219575928549882
2129,0.2142522522263732
2130,0.19177717414151063
2131,0.19804529531909507
2132,0.21172429255260558
2133,0.12932534900074735
2134,0.12511569921254456
2135,0.14305620295461038
2136,0.09694294684801379
2137,0.08980473667399952
2138,0.08279819762008007
2139,0.07348009966640191
2140,0.07009353183373879
2141,0.09690805005539035
2142,0.7173579431493696
2143,0.5959164474758142
2144,0.4718898827669652
2145,0.7477925392546595
2146,0.6287873074552242
2147,0.4975066369821166
2148,0.5429120180155085
2149,0.4633589806290307
2150,0.3672167004900842
2151,0.40688797151657535
2152,0.3650427217039513
2153,0.29360951035845895
2154,0.21436055547784694
2155,0.17499984167380878
2156,0.161476291958334
2157,0.18448787931199973
2158,0.16863265504077304
2159,0.15957103518694243
2160,0.10090560190933645
2161,0.10763126540818714
2162,0.13568391097600221
2163,0.06077733509605275
2164,0.062075424896609055
2165,0.06310101729109287
2166,0.037015957802654605
2167,0.038930700556093954
2168,0.05934295263063968
2169,0.5717713929521008
2170,0.523681104821651
2171,0.4572115773044652
2172,0.4789183277321962
2173,0.4439960605242504
2174,0.3873193993339974
2175,0.2793853330495646
2176,0.2628976797317538
2177,0.2297135498256659
2178,0.3208735477802018
2179,0.3173933178754047
2180,0.2814616471545294
2181,0.2054915556246607
2182,0.13479710966354294
2183,0.09994141880100049
2184,0.09393220989788821
2185,0.09466368354992505
2186,0.09876221123682004
2187,0.061481395051516265
2188,0.059480123501454284
2189,0.06800905620112767
2190,0.04701248383001327
2191,0.04355080867682025
2192,0.040152987435702364
2193,0.0363499353015969
2194,0.03467463107404887
2195,0.04793952873920813
2196,0.3687487642204551
2197,0.3063233016151252
2198,0.24256901701612776
2199,0.39211433129514667
2200,0.32971245585764875
2201,0.260873801267902
2202,0.2904009071403109
2203,0.24784838765981507
2204,0.1964223656886263
2205,0.20114174314568056
2206,0.18045588591007336
2207,0.1451434617187851
2208,0.10596738859048342
2209,0.08824740421532394
2210,0.08306345229666541
2211,0.09490061963089531
2212,0.08674468758084676
2213,0.08208338765049293
2214,0.0783033903514732
2215,0.07392817060502192
2216,0.08249090925698503
2217,0.06230514360121459
2218,0.0563259042736808
2219,0.050679352419803404
2220,0.050128902642869455
2221,0.04666568545048706
2222,0.06296233208338316
2223,0.45325500129350116
2224,0.3674458192845517
2225,0.2839552150725729
2226,0.5015319421353456
2227,0.4115498820885313
2228,0.3177743497349494
2229,0.38650730138562434
2230,0.3219193459219283
2231,0.24897352078077095
2232,0.25166721995048735
2233,0.22034172189711468
2234,0.17295153018569911
2235,0.12626970439781585
2236,0.10942151477131536
2237,0.10717280849541494
2238,0.12857045851264734
2239,0.11468755037435574
2240,0.10590827785368073
2241,0.07210995626526583
2242,0.07148618744606851
2243,0.08375597085133202
2244,0.05737709644522647
2245,0.05446535627792392
2246,0.05145655930175134
2247,0.046163939530302574
2248,0.045124232212316935
2249,0.06392790791381885
2250,0.41740463821018253
2251,0.3553084094828845
2252,0.2883098868823327
2253,0.4618630975067758
2254,0.3979556341461753
2255,0.3226476640084761
2256,0.3559363710054084
2257,0.31128575909231937
2258,0.2527917213799167
2259,0.23176151304014714
2260,0.2130634304192651
2261,0.1756038750379042
2262,0.1282061475162399
2263,0.11109957793220535
2264,0.10881638601452658
2265,0.11840113306380924
2266,0.11089921009400301
2267,0.10753246282197494
2268,0.34452469188671325
2269,0.37656701613024246
2270,0.486441858704716
2271,0.22469552944914534
2272,0.23516421417136465
2273,0.2449551921195749
2274,0.14817995958179403
2275,0.15969504997764347
2276,0.24944059966971224
2277,1.9942628150048842
2278,1.8716542642016443
2279,1.674459693231028
2280,1.8087107863043703
2281,1.7182467971293642
2282,1.535940638017715
2283,1.1425072817854065
2284,1.101643006836751
2285,0.9863691872656252
2286,1.1073029024955379
2287,1.1223519270766302
2288,1.019880427639151
2289,0.7446016810654512
2290,0.5288814259266027
2291,0.42459116006026887
2292,0.3800515140246497
2293,0.39247326835644036
2294,0.41958141421481326
2295,0.20987939596862618
2296,0.18416323417939767
2297,0.1909865566998453
2298,0.170353109858167
2299,0.1431324391056171
2300,0.11969188060656569
2301,0.13981420197119207
2302,0.12096632152060306
2303,0.15168804885969564
2304,1.1559447948768689
2305,0.8709466114151732
2306,0.625535277588685
2307,1.3047581327175046
2308,0.9950791592800962
2309,0.7140978444993108
2310,1.0257134314717433
2311,0.793997529662512
2312,0.5707277243589738
2313,0.6579888218771616
2314,0.5354172233796811
2315,0.39059235784885454
2316,0.28516649440837916
2317,0.2520803431045557
2318,0.2518591863227867
2319,0.3497896122121724
2320,0.2899918058720278
2321,0.24888750289880457
2322,0.14378494942277786
2323,0.12928415812603566
2324,0.1373864597639405
2325,0.11440809754556185
2326,0.0985016544453196
2327,0.08440514081854791
2328,0.09204942083313938
2329,0.08160805018528063
2330,0.1048621233700987
2331,0.7863135375362896
2332,0.6070842250548627
2333,0.4467946626745308
2334,0.8700650946651642
2335,0.6799517864310077
2336,0.5000080148559981
2337,0.6705186320477843
2338,0.5318665947260066
2339,0.3917520592242135
2340,0.44917922028740936
2341,0.37453484948608823
2342,0.27997702427975774
2343,0.20440765141555445
2344,0.17713350130503558
2345,0.17349325544580657
2346,0.22947437619435518
2347,0.19494485223930708
2348,0.17144621067087332
2349,0.22224168962610436
2350,0.20476520858322309
2351,0.2229736504944549
2352,0.18038723045305433
2353,0.15914438014233095
2354,0.13973829370271068
2355,0.14804952309109945
2356,0.13449858310797694
2357,0.17709329166964846
2358,1.3235106064913054
2359,1.047078823726529
2360,0.7896545826997668
2361,1.493895932756333
2362,1.1963147935334335
2363,0.9014529725303315
2364,1.174400898546414
2365,0.9545682691731396
2366,0.7204673807545224
2367,0.7245052622260376
2368,0.6190316813559019
2369,0.4741784262402307
2370,0.3461916159335972
2371,0.30602508722321176
2372,0.3057566032843321
2373,0.38515003035573653
2374,0.3352789326336196
2375,0.3021489849043194
2376,0.1698685949540337
2377,0.156510591401732
2378,0.1704280631819671
2379,0.1325011061585356
2380,0.11689744531701295
2381,0.10264295561172851
2382,0.1045073594401514
2383,0.094941824030107
2384,0.12500919895278043
2385,0.9355788225134548
2386,0.7401714562589528
2387,0.5582003657931809
2388,1.014844378235027
2389,0.812689368915249
2390,0.6123816668593062
2391,0.7666932311175043
2392,0.6231781936819369
2393,0.4703482982251986
2394,0.5325517359714604
2395,0.45502277721837314
2396,0.34854756372447865
2397,0.2544701269356446
2398,0.2161739905559715
2399,0.20756226589896054
2400,0.26145833696794807
2401,0.2276034408352714
2402,0.2051132412911164
2403,0.24748411360627312
2404,0.21192475928166146
2405,0.21447802855994522
2406,0.20087578487038704
2407,0.16470881301588458
2408,0.1344140605009888
2409,0.16486512973184547
2410,0.1392012834900015
2411,0.17034577845529858
2412,1.372775686054518
2413,1.0093813204748687
2414,0.7074842590737213
2415,1.5495032710167418
2416,1.1532444154517398
2417,0.8076490687611304
2418,1.218115662464611
2419,0.920201381393844
2420,0.6454965781585255
